player_id,name,so,pa
668800,Andrew Knizner,11,50
668885,Austin Martin,62,342
668901,Mark Vientos,64,270
668904,Royce Lewis,114,462
668952,Ryan Kreidler,54,241
669065,Kyle Stowers,153,472
669134,Luis Campusano,47,219
669200,Mason McCoy,0,0
669221,Sean Murphy,29,88
669224,Austin Wells,97,360
669236,Jeremiah Jackson,55,255
669242,Tommy Edman,58,282
669257,Will Smith,39,240
669357,Nolan Gorman,91,282
669364,Xavier Edwards,77,578
669392,Samad Taylor,38,137
669701,Josh Smith,47,210
669720,Austin Hays,25,90
669743,Alex Call,34,187
670770,TJ Friedl,62,268
671056,Iván Herrera,123,670
671218,Heliot Ramos,108,395
671277,Luis García Jr.,86,506
671739,Michael Harris II,114,575
671976,Tristan Peters,82,457
672275,Patrick Bailey,79,316
672356,Gabriel Arias,60,147
672386,Alejandro Kirk,35,278
672515,Gabriel Moreno,75,499
672613,Eliezer Alfonzo,3,28
672640,Otto Lopez,80,635
672695,Geraldo Perdomo,76,625
672724,Oswald Peraza,106,356
672960,Kazuma Okamoto,172,588
673490,Ha-Seong Kim,31,123
673548,Seiya Suzuki,139,583
676391,Ernie Clement,55,579
676439,Hunter Feduccia,57,230
676475,Alec Burleson,107,630
676551,Brewer Hicklen,10,30
676609,José Caballero,103,425
676724,Jared Young,62,328
677008,Heston Kjerstad,4,12
677347,Kyren Paris,7,16
677587,Brayan Rocchio,81,554
677594,Julio Rodríguez,136,606
677943,Will Banfield,3,9
677956,Rece Hinds,23,51
678218,Brandon Valenzuela,68,256
678246,Miguel Vargas,118,648
678545,Osleivis Basabe,25,127
678662,Ezequiel Tovar,121,471
679529,Spencer Torkelson,175,562
680574,Matt McLain,125,458
680577,DaShawn Keirsey Jr.,0,1
680664,Eduardo Valencia,26,100
680757,Steven Kwan,59,587
680777,Ryan Jeffers,56,334
681198,TJ Rumfield,81,587
681230,BJ Murray Jr.,4,11
681297,Colton Cowser,112,359
681393,Connor Norby,101,341
681715,Heriberto Hernández,122,450
681807,David Fry,54,188
682177,Daniel Schneemann,84,281
682626,Francisco Alvarez,118,383
682657,Angel Martínez,85,382
682663,Agustín Ramírez,50,214
682668,Luisangel Acuña,40,209
682829,Elly De La Cruz,160,581
682877,Juan Brito,22,82
682985,Riley Greene,145,540
682987,Spencer Jones,87,246
682998,Corbin Carroll,141,620
683002,Gunnar Henderson,142,660
683011,Anthony Volpe,46,208
683146,Brett Baty,117,435
683737,Michael Busch,152,659
683766,Christian Koss,41,177
683953,Travis Bazzana,97,471
685133,Wade Meckler,54,282
686527,Dominic Canzone,104,479
686668,Brenton Doyle,62,188
686780,Pedro Pagés,52,198
686797,Brooks Lee,95,576
686948,Drake Baldwin,123,564
687093,Vaughn Grissom,79,418
687263,Zach Neto,197,644
687363,Victor Scott II,44,187
687529,Grant McCray,23,77
687551,Drew Gilbert,67,369
687597,Jordan Beck,48,160
687637,Dylan Beavers,83,319
687749,Jase Bowen,36,96
687859,Troy Johnston,77,425
687952,Christian Encarnacion-Strand,47,175
687957,Dustin Harris,13,95
688363,Graham Pauley,33,142
690976,Alex Freeland,73,255
690984,Petey Halpin,33,173
690993,Colt Keith,82,415
691019,Kyle Teel,36,97
691023,Jordan Walker,157,619
691026,Masyn Winn,108,505
691181,Emmanuel Rodriguez,2,8
691182,Adael Amador,8,53
691277,Deyvison De Los Santos,4,15
691594,Javier Sanoja,35,439
691718,Pete Crow-Armstrong,176,672
691720,Kyle Karros,88,423
691723,Coby Mayo,127,407
691728,Zac Veen,22,57
691783,Jordan Lawlar,30,109
691788,Joe Mack,79,305
691858,Jared Serna,4,14
693307,Dillon Dingler,131,571
694197,Angel Genao,16,120
694203,Denzer Guzman,67,252
694208,Moisés Ballesteros,71,308
694212,Samuel Basallo,100,379
694249,Cole Carrigg,75,317
694371,Tommy Troy,34,143
694374,Tim Tawa,75,307
694376,Shay Whitcomb,24,89
695336,Thomas Saggese,36,136
695391,Brett Harris,3,13
695491,Joshua Báez,32,100
695657,Colson Montgomery,206,595
695681,Christian Moore,31,104
695731,Braden Montgomery,63,326
696100,Hunter Goodman,170,531
699024,Leo Bernal,10,52
699115,Carlos Jorge,5,16
699302,Héctor Rodríguez,31,118
699393,Pedro Ramírez,41,228
699912,Jose Fernandez,45,207
700250,Ben Rice,150,612
700337,Edgar Quero,43,217
701162,Ben Malgeri,33,117
701398,Sal Stewart,138,645
701538,Jackson Merrill,145,614
701675,Nathan Church,74,429
701678,Hao-Yu Lee,75,308
701785,Kaelen Culpepper,24,117
701807,Carson Benge,132,595
701852,Drew Cavanaugh,41,147
702284,Cole Young,101,594
702616,Jackson Holliday,84,350
703155,Lazaro Montes,13,28
703197,Michael Arroyo,2,14
703492,Nick Morabito,10,34
703520,Brett Bateman,29,144
703601,Max Clark,33,154
800050,Chase DeLauter,76,518
800543,Josue De Paula,0,11
801126,Brock Rodden,21,65
801501,Nate Furman,9,37
803011,Sam Antonacci,80,516
805300,Jakob Marsee,118,572
805367,Chase Meidroth,134,599
805805,Walker Jenkins,15,49
805808,Kevin McGonigle,89,649
805811,Bryce Eldridge,116,434
805999,A.J. Ewing,112,441
806146,George Lombard Jr.,33,119
806367,Turner Hill,16,88
806956,Ethan Salas,6,16
807712,Luke Keaschall,82,565
807713,Matt Shaw,32,178
807726,John Peck,8,42
807727,Charles McAdoo,23,91
808959,Munetaka Murakami,174,496
808982,Jung Hoo Lee,55,556
813841,Jonah Cox,43,118
814154,Scott Bandura,2,4
814430,Brett Callahan,21,53
814439,Ryan Waldschmidt,83,280
815873,Sean Keys,18,47
823550,Sung-Mun Song,27,144
